type,bbox,interactivity,content,source,ID
text,"[0.1500781625509262, 0.011121409013867378, 0.3272537887096405, 0.03521779552102089]",False,Document 10.docx  General*  Last Modified: Just now ,box_ocr_content_ocr,0
text,"[0.034392911940813065, 0.04726598784327507, 0.05523710325360298, 0.07228915393352509]",False,Home,box_ocr_content_ocr,1
text,"[0.22094841301441193, 0.048192769289016724, 0.2542991042137146, 0.07321593910455704]",False,Mailings,box_ocr_content_ocr,2
text,"[0.2595101594924927, 0.05004633963108063, 0.2845231890678406, 0.07136237621307373]",False,Review,box_ocr_content_ocr,3
text,"[0.31474727392196655, 0.05004633963108063, 0.3335070312023163, 0.07136237621307373]",False,Help,box_ocr_content_ocr,4
text,"[0.06357477605342865, 0.05189990624785423, 0.08546117693185806, 0.07136237621307373]",False,Insert,box_ocr_content_ocr,5
text,"[0.08963001519441605, 0.05189990624785423, 0.11047420650720596, 0.07136237621307373]",False,Draw,box_ocr_content_ocr,6
text,"[0.11672746390104294, 0.05189990624785423, 0.14069828391075134, 0.07136237621307373]",False,Design,box_ocr_content_ocr,7
text,"[0.14799374341964722, 0.05189990624785423, 0.17300677299499512, 0.07136237621307373]",False,Layout,box_ocr_content_ocr,8
text,"[0.1792600303888321, 0.05189990624785423, 0.21677957475185394, 0.07136237621307373]",False,References,box_ocr_content_ocr,9
text,"[0.29077643156051636, 0.05189990624785423, 0.3095362186431885, 0.07136237621307373]",False,View,box_ocr_content_ocr,10
text,"[0.028660761192440987, 0.09638553857803345, 0.06253256648778915, 0.12789620459079742]",False,B Copy,box_ocr_content_ocr,11
text,"[0.5054715871810913, 0.0991658940911293, 0.5622720122337341, 0.12882298231124878]",False,No Spacing,box_ocr_content_ocr,12
text,"[0.7436164617538452, 0.1010194644331932, 0.7821782231330872, 0.12696941196918488]",False, Replace,box_ocr_content_ocr,13
text,"[0.8936946392059326, 0.11028730124235153, 0.9405940771102905, 0.13067655265331268]",False,Editor Copilot,box_ocr_content_ocr,14
text,"[0.03230849280953407, 0.14735867083072662, 0.06253256648778915, 0.16682113707065582]",False,Clipboard,box_ocr_content_ocr,15
text,"[0.1771756112575531, 0.14550510048866272, 0.19593538343906403, 0.16682113707065582]",False,Font,box_ocr_content_ocr,16
text,"[0.34184470772743225, 0.14365153014659882, 0.3751954138278961, 0.16867469251155853]",False, Paragraph,box_ocr_content_ocr,17
text,"[0.5747785568237305, 0.14550510048866272, 0.595622718334198, 0.16682113707065582]",False,Styles,box_ocr_content_ocr,18
text,"[0.3303804099559784, 0.3271547853946686, 0.5528921484947205, 0.35125115513801575]",False,Select the icon or press Alt + i to draft with Copilot,box_ocr_content_ocr,19
text,"[0.002084418898448348, 0.9360519051551819, 0.20427305996418, 0.9592214822769165]",False,Page 1 of1 Owords English (United States) Text Predictions: On,box_ocr_content_ocr,20
text,"[0.7519541382789612, 0.9341983199119568, 0.9051589369773865, 0.9592214822769165]",False,DisplaySettings Focus ,box_ocr_content_ocr,21
text,"[0.9676914811134338, 0.937905490398407, 0.9989578127861023, 0.9573679566383362]",False,+100%,box_ocr_content_ocr,22
icon,"[0.442175030708313, 0.08184616267681122, 0.5035440921783447, 0.14312656223773956]",True,Normal ,box_yolo_content_ocr,23
icon,"[0.8202140927314758, 0.07994158565998077, 0.8537716865539551, 0.16541554033756256]",True,Sensitivity Sensitivity ,box_yolo_content_ocr,24
icon,"[0.28298914432525635, 0.9624112844467163, 0.3988012671470642, 0.9934943914413452]",True,Q Search ,box_yolo_content_ocr,25
icon,"[0.09709480404853821, 0.07982382923364639, 0.1656094342470169, 0.10813628882169724]",True,Aptos (Body) ,box_yolo_content_ocr,26
icon,"[0.03258184343576431, 0.12557177245616913, 0.09002319723367691, 0.14639884233474731]",True, Format Painter ,box_yolo_content_ocr,27
icon,"[0.8902592062950134, 0.04480927065014839, 0.9379492402076721, 0.07267708331346512]",True, Editing  ,box_yolo_content_ocr,28
icon,"[0.8594677448272705, 0.07989877462387085, 0.8862221240997314, 0.16565339267253876]",True,Add-ins Add-ins ,box_yolo_content_ocr,29
icon,"[0.9372047781944275, 0.043972186744213104, 0.9783243536949158, 0.0722614973783493]",True, Share ,box_yolo_content_ocr,30
icon,"[0.8398226499557495, 0.045796528458595276, 0.8904632925987244, 0.07201950997114182]",True, Comments ,box_yolo_content_ocr,31
icon,"[0.6806020140647888, 0.09105711430311203, 0.7179922461509705, 0.13343162834644318]",True,Title ,box_yolo_content_ocr,32
icon,"[0.03349755331873894, 0.0726199597120285, 0.09314210712909698, 0.10159765928983688]",True,X Cut ,box_yolo_content_ocr,33
icon,"[0.7914322018623352, 0.08070237189531326, 0.814849853515625, 0.16481076180934906]",True,Dictate Voice ,box_yolo_content_ocr,34
icon,"[0.6167133450508118, 0.0961465835571289, 0.6672279834747314, 0.12657596170902252]",True,Heading 2 ,box_yolo_content_ocr,35
icon,"[0.00972865242511034, 0.07482384890317917, 0.033242061734199524, 0.14442715048789978]",True,Paste ,box_yolo_content_ocr,36
icon,"[0.5577440857887268, 0.09436853229999542, 0.6113254427909851, 0.13047100603580475]",True,Heading ,box_yolo_content_ocr,37
icon,"[0.8793167471885681, 0.9656879305839539, 0.8976715803146362, 0.9917696714401245]",True,ENG ,box_yolo_content_ocr,38
icon,"[0.7451596260070801, 0.1476355493068695, 0.7853118777275085, 0.16527190804481506]",True,Editing ,box_yolo_content_ocr,39
icon,"[0.9438582062721252, 0.9580967426300049, 0.9950207471847534, 0.9966960549354553]",True,3:31 PM 11/11/2024 ,box_yolo_content_ocr,40
icon,"[0.7449544072151184, 0.12651586532592773, 0.783928632736206, 0.14661908149719238]",True,选择操作,box_yolo_content_yolo,41
icon,"[0.744438886642456, 0.07407291233539581, 0.7835545539855957, 0.09996092319488525]",True,查找内容,box_yolo_content_yolo,42
icon,"[0.1647452712059021, 0.08069641143083572, 0.18946537375450134, 0.10782952606678009]",True,选择数字选项,box_yolo_content_yolo,43
icon,"[0.8911049962043762, 0.07846783846616745, 0.9160674810409546, 0.13054238259792328]",True,文本编辑或修改,box_yolo_content_yolo,44
icon,"[0.03284754976630211, 0.10011956095695496, 0.09088625013828278, 0.12493206560611725]",True,复制文本,box_yolo_content_yolo,45
icon,"[0.21911194920539856, 0.08517583459615707, 0.23563145101070404, 0.10504824668169022]",True,更改字体样式,box_yolo_content_yolo,46
icon,"[0.28900346159935, 0.08490138500928879, 0.3082895874977112, 0.1059209406375885]",True,显示下拉菜单,box_yolo_content_yolo,47
icon,"[0.2877274453639984, 0.11145706474781036, 0.30302661657333374, 0.13835962116718292]",True,"""显示菜单列表""",box_yolo_content_yolo,48
icon,"[0.2691686153411865, 0.11370090395212173, 0.28026995062828064, 0.1362302303314209]",True,“文字识别”,box_yolo_content_yolo,49
icon,"[0.2549934387207031, 0.11380106955766678, 0.26661109924316406, 0.13557100296020508]",True,输入文字,box_yolo_content_yolo,50
icon,"[0.24166108667850494, 0.08429833501577377, 0.2533881962299347, 0.10564334690570831]",True,文字编辑或更改字体,box_yolo_content_yolo,51
icon,"[0.3584921956062317, 0.11388590931892395, 0.37716007232666016, 0.1368156373500824]",True,排序功能,box_yolo_content_yolo,52
icon,"[0.4124417006969452, 0.010011503472924232, 0.42575937509536743, 0.034769222140312195]",True,搜索功能,box_yolo_content_yolo,53
icon,"[0.31671059131622314, 0.112218476831913, 0.3286406099796295, 0.13693146407604218]",True,"""显示菜单""",box_yolo_content_yolo,54
icon,"[0.5834743976593018, 0.010300536639988422, 0.5952301025390625, 0.03519219532608986]",True,语音输入,box_yolo_content_yolo,55
icon,"[0.9155870676040649, 0.07749661058187485, 0.9414976835250854, 0.13043424487113953]",True,智能助手功能,box_yolo_content_yolo,56
icon,"[0.23385746777057648, 0.11361870169639587, 0.2530035972595215, 0.13530154526233673]",True,"""更改文字颜色""",box_yolo_content_yolo,57
icon,"[0.05260426178574562, 0.009097397327423096, 0.07912904024124146, 0.0351826436817646]",True,切换开关开启,box_yolo_content_yolo,58
icon,"[0.31092119216918945, 0.08435600250959396, 0.32932645082473755, 0.10585290938615799]",True,"""编号列表""",box_yolo_content_yolo,59
icon,"[0.19138717651367188, 0.11367951333522797, 0.20885129272937775, 0.1349378526210785]",True,更改字体颜色,box_yolo_content_yolo,60
icon,"[0.38494744896888733, 0.08577774465084076, 0.40266886353492737, 0.10767357051372528]",True,调整字体间距,box_yolo_content_yolo,61
icon,"[0.3328312933444977, 0.08451254665851593, 0.35067856311798096, 0.10656919330358505]",True,显示/隐藏段落标记,box_yolo_content_yolo,62
icon,"[0.3431831896305084, 0.11326716840267181, 0.3555174469947815, 0.13643422722816467]",True,调整列宽,box_yolo_content_yolo,63
icon,"[0.423458993434906, 0.08657677471637726, 0.434257447719574, 0.10628382116556168]",True,显示或隐藏段落标记,box_yolo_content_yolo,64
icon,"[0.4080313742160797, 0.0857577919960022, 0.41973698139190674, 0.10661937296390533]",True,按字母顺序排序,box_yolo_content_yolo,65
icon,"[0.3302692770957947, 0.11280548572540283, 0.3417404592037201, 0.13669453561306]",True,"""展开菜单""",box_yolo_content_yolo,66
icon,"[0.11592172831296921, 0.005374421831220388, 0.14385053515434265, 0.03672322258353233]",True,"""刷新页面""",box_yolo_content_yolo,67
icon,"[0.14717209339141846, 0.11490568518638611, 0.16088677942752838, 0.13561755418777466]",True,拼写检查,box_yolo_content_yolo,68
icon,"[0.38211655616760254, 0.1137411966919899, 0.40166956186294556, 0.13747812807559967]",True,"""撤销操作""",box_yolo_content_yolo,69
icon,"[0.26916375756263733, 0.08428835868835449, 0.28033244609832764, 0.10549039393663406]",True,切换为大写字母输入,box_yolo_content_yolo,70
icon,"[0.20385323464870453, 0.08413389325141907, 0.21378928422927856, 0.10445723682641983]",True,更改字体样式,box_yolo_content_yolo,71
icon,"[0.16311803460121155, 0.11534211784601212, 0.17403864860534668, 0.1356581151485443]",True,"""插入或编辑下标""",box_yolo_content_yolo,72
icon,"[0.905275285243988, 0.008146059699356556, 0.9237174391746521, 0.038098178803920746]",True,"""录音""",box_yolo_content_yolo,73
icon,"[0.40295612812042236, 0.11418253928422928, 0.42298460006713867, 0.13744334876537323]",True,显示或切换对齐方式选项,box_yolo_content_yolo,74
icon,"[0.3040201961994171, 0.1117730438709259, 0.31476983428001404, 0.13749665021896362]",True,"""左对齐文本""",box_yolo_content_yolo,75
icon,"[0.7243544459342957, 0.11843205243349075, 0.7368345260620117, 0.14324165880680084]",True,下拉菜单,box_yolo_content_yolo,76
icon,"[0.10052574425935745, 0.11491519957780838, 0.1113971546292305, 0.13375233113765717]",True,加粗文本,box_yolo_content_yolo,77
icon,"[0.72037672996521, 0.9603788256645203, 0.740854799747467, 0.9975054264068604]",True,打开Word文档,box_yolo_content_yolo,78
icon,"[0.1764765828847885, 0.11430730670690536, 0.18667878210544586, 0.1349181979894638]",True,"""平方运算""",box_yolo_content_yolo,79
icon,"[0.8552801609039307, 0.008871887810528278, 0.8746973276138306, 0.03798892721533775]",True,未知图标,box_yolo_content_yolo,80
icon,"[0.21233437955379486, 0.11371228843927383, 0.23241384327411652, 0.13519883155822754]",True,高亮文本,box_yolo_content_yolo,81
icon,"[0.40128546953201294, 0.9643695950508118, 0.4189942479133606, 0.9973366260528564]",True,“Microsoft Edge 工作浏览器”,box_yolo_content_yolo,82
icon,"[0.09716654568910599, 0.006189714651554823, 0.11493439972400665, 0.036147501319646835]",True,撤销操作,box_yolo_content_yolo,83
icon,"[0.2558184266090393, 0.08482011407613754, 0.26677393913269043, 0.10527309030294418]",True,"""更改字体大小""",box_yolo_content_yolo,84
icon,"[0.26080256700515747, 0.9643223285675049, 0.27986231446266174, 0.9920923709869385]",True,打开开始菜单,box_yolo_content_yolo,85
icon,"[0.9542823433876038, 0.007901188917458057, 0.9719264507293701, 0.03660030663013458]",True,"""复制内容""",box_yolo_content_yolo,86
icon,"[0.9295895099639893, 0.008355149067938328, 0.9459236860275269, 0.03581918403506279]",True,最小化窗口,box_yolo_content_yolo,87
icon,"[0.7249863743782043, 0.09943182021379471, 0.737004280090332, 0.12186536192893982]",True,下拉菜单,box_yolo_content_yolo,88
icon,"[0.6986682415008545, 0.9619179964065552, 0.7189772725105286, 0.9966709613800049]",True,"""Microsoft Teams消息通知""",box_yolo_content_yolo,89
icon,"[0.4688592255115509, 0.9603825807571411, 0.48965635895729065, 0.9965077042579651]",True,"""收发电子邮件（Outlook）""",box_yolo_content_yolo,90
icon,"[0.6761288642883301, 0.9637554287910461, 0.6941085457801819, 0.9978358745574951]",True,"""使用Microsoft Edge浏览器的个人账户""",box_yolo_content_yolo,91
icon,"[0.49360963702201843, 0.9623953104019165, 0.510326623916626, 0.996080756187439]",True,"""使用Microsoft Edge浏览器的个人账户""",box_yolo_content_yolo,92
icon,"[0.9793753623962402, 0.008351373486220837, 0.9978031516075134, 0.037221960723400116]",True,关闭窗口,box_yolo_content_yolo,93
icon,"[0.6313132047653198, 0.9642477631568909, 0.6476826071739197, 0.9950399398803711]",True,"""微软必应搜索""",box_yolo_content_yolo,94
icon,"[0.8821646571159363, 0.007913883775472641, 0.8968133330345154, 0.037736665457487106]",True,"""切换夜间模式""",box_yolo_content_yolo,95
icon,"[0.2984062135219574, 0.3183075189590454, 0.31775757670402527, 0.3532145321369171]",True,复制粘贴,box_yolo_content_yolo,96
icon,"[0.3559040129184723, 0.08475804328918457, 0.3688388764858246, 0.10659226030111313]",True,"""返回上一页""",box_yolo_content_yolo,97
icon,"[0.6540404558181763, 0.965137779712677, 0.6705898642539978, 0.9966959357261658]",True,"PowerPoint图标 -> ""打开PowerPoint应用""",box_yolo_content_yolo,98
icon,"[0.11363230645656586, 0.1144488975405693, 0.12478538602590561, 0.13346008956432343]",True,"""斜体文本""",box_yolo_content_yolo,99
icon,"[0.6090243458747864, 0.9621798992156982, 0.6264848113059998, 0.9961126446723938]",True,"""防护状态正常""",box_yolo_content_yolo,100
icon,"[0.5378513336181641, 0.963890016078949, 0.5561382174491882, 0.9978551268577576]",True,"""启动Visual Studio Code编辑器""",box_yolo_content_yolo,101
icon,"[0.4490189850330353, 0.9625294208526611, 0.46310722827911377, 0.9957164525985718]",True,打开OneNote应用,box_yolo_content_yolo,102
icon,"[0.9811693429946899, 0.04323425143957138, 0.9961771368980408, 0.07214062660932541]",True,"""用户留言""",box_yolo_content_yolo,103
icon,"[0.0037662223912775517, 0.005634902976453304, 0.021132294088602066, 0.03855074942111969]",True,"""打开Microsoft Word文档""",box_yolo_content_yolo,104
icon,"[0.5169153809547424, 0.9640675187110901, 0.5334553122520447, 0.9957966804504395]",True,"""磁盘碎片整理""",box_yolo_content_yolo,105
icon,"[0.4243197739124298, 0.9645282030105591, 0.4414338171482086, 0.9964832663536072]",True,打开文件夹,box_yolo_content_yolo,106
icon,"[0.19066564738750458, 0.08328650146722794, 0.20065651834011078, 0.10488109290599823]",True,"""增大字体大小""",box_yolo_content_yolo,107
icon,"[0.1277768760919571, 0.11477557569742203, 0.1460273712873459, 0.13506412506103516]",True,"""下载文件""",box_yolo_content_yolo,108
icon,"[0.08056768029928207, 0.007117512635886669, 0.09537962824106216, 0.03581082820892334]",True,"""刷新库存信息""",box_yolo_content_yolo,109
icon,"[0.8606504797935486, 0.9657156467437744, 0.8758900165557861, 0.9911611676216125]",True,云端同步,box_yolo_content_yolo,110
icon,"[0.5619360208511353, 0.9625948667526245, 0.5788799524307251, 0.9987205862998962]",True,打开终端或命令行窗口,box_yolo_content_yolo,111
icon,"[0.5840381979942322, 0.9613249897956848, 0.60289466381073, 0.9975526928901672]",True,PowerToys 图标 -> “启动 PowerToys 工具集”,box_yolo_content_yolo,112
icon,"[0.8284420371055603, 0.9678279757499695, 0.8419193625450134, 0.9910266399383545]",True,返回顶部,box_yolo_content_yolo,113
icon,"[0.9818350672721863, 0.14312535524368286, 0.9959391355514526, 0.1666153520345688]",True,下拉菜单,box_yolo_content_yolo,114
icon,"[0.7249935269355774, 0.08324102312326431, 0.7367410659790039, 0.10332481563091278]",True,返回顶部,box_yolo_content_yolo,115
icon,"[0.7324291467666626, 0.1476074457168579, 0.7400773763656616, 0.16557705402374268]",True,"""在新窗口打开""",box_yolo_content_yolo,116
icon,"[0.844496488571167, 0.9674826860427856, 0.8574309945106506, 0.9902260899543762]",True,"""上传文件""",box_yolo_content_yolo,117
icon,"[0.3699064254760742, 0.08577541261911392, 0.38104119896888733, 0.10633020848035812]",True,"""发送消息""",box_yolo_content_yolo,118
icon,"[0.9397434592247009, 0.07160141319036484, 0.9963633418083191, 0.1394503116607666]",True,未知图标,box_yolo_content_yolo,119
icon,"[0.9074625372886658, 0.9334049224853516, 0.9175387024879456, 0.95555180311203]",True,最小化窗口,box_yolo_content_yolo,120
icon,"[0.9032590389251709, 0.9673169255256653, 0.9354822039604187, 0.9903289675712585]",True,"- 无线网络图标（带盾牌） -> ""安全无线网络连接""
- 扬声器图标 -> ""音量控制""
- 电池图标（带插头） -> ""设备正在充电""",box_yolo_content_yolo,121
icon,"[0.431083619594574, 0.14830945432186127, 0.4395720660686493, 0.16404138505458832]",True,"""全屏显示""",box_yolo_content_yolo,122
icon,"[0.9390138983726501, 0.9358029365539551, 0.9462286233901978, 0.9563455581665039]",True,添加新项目,box_yolo_content_yolo,123
icon,"[0.2776854932308197, 0.14850804209709167, 0.28404751420021057, 0.1640930324792862]",True,"""全屏显示""",box_yolo_content_yolo,124
icon,"[0.3195074200630188, 0.3229205012321472, 0.3328612446784973, 0.3530152142047882]",True,未知图标,box_yolo_content_yolo,125
icon,"[0.08737809211015701, 0.14849551022052765, 0.09548062831163406, 0.16415587067604065]",True,"""全屏显示""",box_yolo_content_yolo,126
icon,"[0.7414692044258118, 0.0008167716441676021, 0.7834915518760681, 0.0500633604824543]",True,未知图标,box_yolo_content_yolo,127
